URLs, Status Code
https://www.latimes.com/local/lanow/la-me-ln-huntington-beach-winter-hail-20150310-htmlstory.html, 200
https://www.latimes.com/bestcovery/motorcycle-travel-long-tour-essentials-checklist, 200
https://www.latimes.com/california/story/2020-12-20/writer-and-adventurer-roy-wallack-dies-in-mountain-biking-accident, 200
https://www.latimes.com/espanol/entretenimiento/articulo/2021-08-28/many-saints-de-newark-sopranos-precuela-actuacion-david-chase, 200
https://www.latimes.com/entertainment-arts/movies/story/2021-09-02/shang-chi-simu-liu-marvel-asian-hero, 200
https://www.latimes.com/california/story/2021-09-10/orange-county-supervisor-andrew-do-confirms-covid-19-diagnosis, 200
https://www.latimes.com/california/story/2020-07-25/firefighters-gain-ground-on-lassen-county-blazes, 200
https://www.latimes.com/lifestyle/story/2021-08-11/filmmaker-blm-leader-discuss-asian-black-solidarity, 200
https://www.latimes.com/sports/story/2021-09-10/paul-pierce-basketball-hall-of-fame-rick-adelman, 200
https://www.latimes.com/entertainment-arts/music/story/2021-08-16/bob-dylan-denies-sexual-abuse-12-year-old-1965, 200
https://www.latimes.com/california/story/2020-07-29/lapd-swat-unit-controlled-by-swat-mafia-that-encourages-deadly-shootings-sergeant-lawsuit-alleges, 200
https://www.latimes.com/bestcovery/best-wireless-networking-adapter, 200
https://www.latimes.com/entertainment-arts/tv/story/2021-08-16/reservation-dogs-cast-fx-on-hulu-teen-tv-native-representation, 200
https://www.latimes.com/espanol/entretenimiento/articulo/2021-07-05/danny-trejo-habla-sobre-su-encasillamiento-y-ofrece-un-acercamiento-a-la-mafia-mexicana, 200
https://www.latimes.com/entertainment-arts/movies/story/2021-09-05/king-richard-director-reinaldo-marcus-green, 200
https://www.latimes.com/entertainment-arts/story/2021-07-04/hollywood-bowl-concert-fourth-of-july-2021, 200
https://www.latimes.com/bestcovery/how-to-wash-your-car-at-home, 200
https://www.latimes.com/bestcovery/desktops-components, 200
https://www.latimes.com/bestcovery/how-to-keep-your-car-running-consistently, 200
https://www.latimes.com/entertainment-arts/tv/story/2020-09-20/emmys-2020-schitts-creek-comedy-series-win, 200
https://www.latimes.com/california/story/2020-10-24/racial-disparities-in-lapd-stops-fueled-by-failed-crime-fighting-strategy-audit-finds, 200
https://www.latimes.com/sports/story/2021-04-15/lakers-celtics-game-fan-return-staples-center, 200
https://www.latimes.com/business/story/2021-05-04/amazon-warehouse-rialto-fined-covid-safety-violations, 200
https://www.latimes.com/entertainment-arts/music/story/2021-08-25/remi-wolf-debut-album-juno, 200
https://www.latimes.com/california/story/2021-09-15/suspect-arrested-in-mothers-hit-and-run-death-in-playa-del-rey-police-confirm, 200
https://www.latimes.com/sports/lakers/story/2021-09-09/lakers-sign-deandre-jordan-veteran-center?_amp=true, 200
https://www.latimes.com/bestcovery/best-wired-router-overall, 200
https://www.latimes.com/lifestyle/story/2021-08-11/what-is-definition-solidarity-how-can-practice-it, 200
https://www.latimes.com/entertainment-arts/music/story/2021-08-23/wolfgang-van-halen-mammoth-wvh-eddie, 200
https://www.latimes.com/california/story/2021-09-08/california-flex-alert-extended-second-day-amid-hot-weather, 200
https://www.latimes.com/california/story/2021-07-16/la-county-fire-vaccination-data, 200
https://www.latimes.com/sports/story/2021-08-20/nba-2021-22-season-schedule-what-are-key-dates-for-clippers-and-lakers, 200
https://www.latimes.com/california/story/2020-07-26/outdoor-religious-gatherings-draw-warnings-and-rebukes-from-health-officials, 200
https://www.latimes.com/entertainment-arts/books/story/2020-12-29/review-a-striking-debut-novel-imagines-two-enslaved-men-in-love, 200
https://www.latimes.com/bestcovery/mens-cargo-shorts?00000178-fa77-d6d3-a37a-ff7faf130000-page=2, 200
https://www.latimes.com/business/technology/story/2021-08-25/after-prop-22-ruling-whats-next-uber-lyft, 200
https://www.latimes.com/california/story/2021-09-08/glendale-man-plead-guilty-hate-crime-for-turkish-restaurant-attack, 200
https://www.latimes.com/bestcovery/accessories, 200
https://www.latimes.com/entertainment-arts/music/story/2021-08-25/joni-mitchell-musicares-person-of-the-year-2022, 200
https://www.latimes.com/lifestyle/story/2021-08-11/how-asian-americans-amplify-us-history-boost-solidarity, 200
https://www.latimes.com/67471759-132.html, 200
https://www.latimes.com/business/newsletter/2021-01-05/new-year-brings-new-laws-to-california-workplaces-business, 200
https://www.latimes.com/entertainment-arts/movies/story/2021-06-25/f9-tokyo-drift-fast-furious-han-sung-kang, 200
https://www.latimes.com/entertainment-arts/tv/story/2021-09-19/emmys-2021-ted-lasso-comedy-series-jason-sudeikis-apple-tv?_amp=true, 200
https://www.latimes.com/california/story/2021-06-23/did-newsoms-california-covid-vaccine-lottery-boost-doses, 200
https://www.latimes.com/business/la-fi-la-weekly-20171204-story.html, 200
https://www.latimes.com/espanol/entretenimiento/articulo/2021-09-19/lea-el-discurso-completo-de-aceptacion-de-los-emmy-de-jason-sudeikis-un-ano-increible, 200
https://www.latimes.com/bestcovery/mens-cargo-shorts?_amp=true, 200
https://www.latimes.com/sports/story/2021-08-16/liangelo-ball-summer-league-tryout-lamelo-ball-charlotte-hornets, 200
https://www.latimes.com/espanol/california/articulo/2020-07-29/en-medio-de-un-movimiento-nacional-para-desfinanciar, 200
https://www.latimes.com/bestcovery/best-wireless-router-overall, 200
https://www.latimes.com/entertainment-arts/movies/story/2021-08-31/not-going-quietly-ady-barkan-documentary-als, 200
https://www.latimes.com/california/story/2021-09-07/high-temperatures-prompt-california-flex-alert-on-wednesday, 200
https://www.latimes.com/entertainment-arts/story/2021-05-14/lowrider-cruising-culture-southern-california, 200
https://www.latimes.com/local/lanow/la-me-ln-ringling-bros-no-more-elephants-20150305-story.html, 200
https://www.latimes.com/business/la-fi-laweekly-20171206-story.html, 200
https://www.latimes.com/business/story/2021-08-20/prop-22-unconstitutional, 200
https://www.latimes.com/espanol/entretenimiento/articulo/2021-07-09/explicando-hollywood-como-conseguir-un-trabajo-de-guionista-de-television, 200
https://www.latimes.com/entertainment/tv/env-emmy-nominations-2010-list-htmlstory.html, 200
https://www.latimes.com/bestcovery/data-storage, 200
https://www.latimes.com/science/sciencenow/la-sci-sn-channel-islands-fox-20150312-story.html, 200
https://www.latimes.com/sports/story/2021-07-27/nba-mock-draft-2021-cade-cunningham-jalen-green-evan-mobley, 200
https://www.latimes.com/business/la-fi-la-weekly-20180827-story.html, 200
https://www.latimes.com/sports/story/2021-09-17/football-betting-odds-lines-picks-for-usc-ucla-rams-chargers, 200
https://www.latimes.com/entertainment-arts/tv/story/2021-08-20/jeopardy-controversy-mike-richards-host-alex-trebek, 200
https://www.latimes.com/california/story/2021-06-10/pride-lifeguard-tower-replaces-one-burned-in-long-beach, 200
https://www.latimes.com/espanol/eeuu/articulo/2021-09-19/estudio-encuentra-que-la-vacuna-de-moderna-es-mas-efectiva-que-la-de-pfizer, 200
https://www.latimes.com/bestcovery/best-wireless-extender, 200
https://www.latimes.com/sports/story/2021-09-07/nfl-team-predictions-2021-nfc, 200
https://www.latimes.com/sports/newsletter/2021-09-09/lakers-rebuild-roster-for-new-season-to-win-now-lakers, 200
https://www.latimes.com/local/lanow/la-me-ln-bird-selfie-san-francisco-stadium-20150220-story.html, 200
https://www.latimes.com/bestcovery/best-powerline-network-adapters, 200
https://www.latimes.com/world-nation/story/2021-06-22/houston-covid-vaccine-fired, 200
https://www.latimes.com/food/zwpe1bowuq4-123, 200
https://www.latimes.com/sports/clippers/story/2021-08-15/clippers-acquire-eric-bledsoe-grizzlies-trade-patrick-beverley, 200
https://www.latimes.com/california/story/2021-07-16/california-budget-homelessness-spending, 200
https://www.latimes.com/sports/story/2021-09-17/nfl-week-2-betting-analysis-and-the-pick-for-los-angeles-rams-vs-indianapolis-colts, 200
https://www.latimes.com/local/lanow/la-me-ln-walter-sea-lion-strandings-california-20150217-story.html, 200
https://www.latimes.com/business/technology/story/2019-12-03/google-sundar-pichai-becomes-alphabet-ceo, 200
https://www.latimes.com/entertainment-arts/books/story/2021-06-01/when-will-america-finally-dismantle-its-racist-myths-two-powerful-new-books-try, 200
https://www.latimes.com/world-nation/story/2021-05-25/global-covid-19-pandemic-5-graphs-continents-cases-deaths-vaccines, 200
https://www.latimes.com/business/story/2021-07-21/sb9-housing-bill-uc-berkeley-impact-study-projects-modest-home-building, 200
https://www.latimes.com/california/story/2021-05-01/minimal-vaccine-hesitancy-fuels-californias-covid-recovery, 200
https://www.latimes.com/bestcovery/best-home-gym-overall, 200
https://www.latimes.com/travel/story/2021-04-09/palm-springs-driving-tour, 200
https://www.latimes.com/nation/ct-biz-la-weekly-new-owner-purge-20171130-story.html, 200
https://www.latimes.com/bestcovery/cell-phones-mobile, 200
https://www.latimes.com/sports/rams/story/2021-09-15/clayton-kershaw-rams-matthew-stafford-rams, 200
https://www.latimes.com/california/story/2021-08-19/showdown-sacramento-plan-split-single-family-lots-housing, 200
https://www.latimes.com/bestcovery/best-fitness-equipment-on-amazon?_amp=true, 200
https://www.latimes.com/sports/story/2021-08-13/takeaways-lakers-summer-league-win-over-clippers, 200
https://www.latimes.com/entertainment-arts/movies/story/2020-03-23/tom-hanks-rita-wilson-raps-coronavirus, 200
https://www.latimes.com/bestcovery/best-dumbbells, 200
https://www.latimes.com/business/story/2021-03-26/california-february-jobs-rebound-unemployment-at-pandemic-low, 200
https://www.latimes.com/california/story/2021-08-29/rice-farmers-water-rights-drought-california, 200
https://www.latimes.com/espanol/eeuu/articulo/2021-06-11/entender-los-origenes-del-sars-cov-2, 200
https://www.latimes.com/bestcovery/best-nightstand?_amp=true, 200
https://www.latimes.com/books/jacketcopy/la-et-jc-barack-obama-2015-favorite-book-lauren-groff-book-news-20151210-story.html, 200
https://www.latimes.com/espanol/california/articulo/2021-05-02/la-relativa-falta-de-reticencia-ha-sido-una-ventaja, 200
https://www.latimes.com/entertainment-arts/story/2021-01-13/debbie-allen-kennedy-center-honors-lifetime-achievement, 200
https://www.latimes.com/bestcovery/best-medicine-ball-overall, 200
https://www.latimes.com/sports/clippers/story/2021-08-06/clippers-agree-to-deal-with-forward-justise-winslow, 200
https://www.latimes.com/entertainment-arts/books/story/2021-09-17/national-book-awards-longlist?_amp=true, 200
https://www.latimes.com/politics/00000178-f1d9-d2b9-a5f8-fbf939820000-123, 200
https://www.latimes.com/world-nation/story/2021-05-26/biden-asks-u-s-intel-officials-to-investigate-covid-19-origin, 200
https://www.latimes.com/bestcovery/best-resistance-bands, 200
https://www.latimes.com/obituaries/story/2020-01-10/ivan-passer-filmaker-cutters-way-dead, 200
https://www.latimes.com/projects/kamala-harris-approval-rating-polls-vs-biden-other-vps/, 200
https://www.latimes.com/entertainment-arts/tv/story/2021-09-20/emmys-2021-moments-biz-markie-tribute-debbie-allen-michaela-coel?_amp=true, 200
https://www.latimes.com/bestcovery/best-nightstand?00000178-fa77-d6d3-a37a-ff7faf130000-page=2, 200
https://www.latimes.com/california/story/2021-09-13/knife-attacks-in-los-angeles-leave-2-wounded, 200
https://www.latimes.com/politics/00000179-1f9b-d8b5-abfb-dfbf7fb50000-123, 200
https://www.latimes.com/bestcovery/best-rowing-machine, 200
https://www.latimes.com/entertainment-arts/books/story/2021-07-20/katie-kitamura-interprets-the-world, 200
https://www.latimes.com/california/pg1dsr2tss8-123, 200
https://www.latimes.com/politics/story/2021-06-09/biden-to-announce-u-s-will-donate-500-million-covid-19-doses-to-poor-nations, 200
https://www.latimes.com/bestcovery/best-power-rack, 200
https://www.latimes.com/sports/story/2021-07-29/nba-draft-2021-g-league-ignite-jalen-green, 200
https://www.latimes.com/espanol/california/articulo/2021-07-16/agua-sequia-restricciones-california, 200
https://www.latimes.com/california/story/2021-09-11/l-a-county-tack-stores-see-spike-in-ivermectin-sales-despite-unproven-covid-19-treatment-claims, 200
https://www.latimes.com/bestcovery/best-exercise-bike-overall, 200
https://www.latimes.com/entertainment-arts/story/2021-06-19/la-ca-photos-from-the-f9-pr, 200
https://www.latimes.com/archives/la-xpm-1998-oct-29-ls-37294-story.html?_amp=true, 200
https://www.latimes.com/entertainment-arts/business/story/2021-09-13/banished-reality-hit-cops-will-return-on-fox-news-streaming-service, 200
https://www.latimes.com/bestcovery/best-treadmill, 200
https://www.latimes.com/entertainment-arts/books/story/2021-04-20/louis-menands-history-of-the-free-world-at-least-according-to-boomers-like-him, 200
https://www.latimes.com/espanol/entretenimiento/articulo/2021-06-14/16-latinos-en-hollywood-hablan-sobre-el-problema-de-representacion-de-la-industria, 200
https://www.latimes.com/bestcovery/best-barbell-clamps-review, 200
https://www.latimes.com/bestcovery/best-hose-reel, 200
https://www.latimes.com/espanol/california/articulo/2021-09-04/beneficios-federales-desempleo-millones-californianos, 200
https://www.latimes.com/food/sv-brq2sc9u-123, 200
https://www.latimes.com/sports/clippers/story/2021-08-12/kawhi-leonard-play-next-season-spencer-dinwiddie, 200
https://www.latimes.com/bestcovery/popular-tools-and-their-uses, 200
https://www.latimes.com/food/bjtvjremkkm-123, 200
https://www.latimes.com/entertainment-arts/books/story/2021-02-10/review-rabbit-island-a-collection-of-nightmarish-spanish-delicacies, 200
https://www.latimes.com/bestcovery/best-pet-safe-rat-trap, 200
https://www.latimes.com/sports/story/2021-09-19/rams-27-24-road-victory-colts-numbers, 200
https://www.latimes.com/entertainment-arts/music/story/2021-08-20/kendrick-lamar-tde, 200
https://www.latimes.com/food/ocb-ulv3sms-123, 200
https://www.latimes.com/bestcovery/pressure-washing-your-driveway, 200
https://www.latimes.com/entertainment-arts/movies/story/2021-09-01/telluride-film-festival-covid-spencer-king-richard, 200
https://www.latimes.com/food/2hs0hpfxxau-123, 200
https://www.latimes.com/sports/story/2021-09-11/paul-pierce-chris-bosh-basketball-hall-of-fame-ceremony, 200
https://www.latimes.com/california/story/2021-06-29/newsom-recall-rival-kevin-faulconer-unveils-plan-to-address-homelessness, 200
https://www.latimes.com/bestcovery/best-string-trimmer-overall, 200
https://www.latimes.com/sports/rams/story/2021-09-14/rams-long-passes-bears, 200
https://www.latimes.com/california/story/2021-06-05/photos-drive-in-concert-raises-money-to-fight-ms-heres-what-it-looked-like, 200
https://www.latimes.com/food/iwa4n-oqsda-123, 200
https://www.latimes.com/food/sbzxsnr1zwi-123, 200
https://www.latimes.com/entertainment-arts/books/story/2021-05-18/his-book-helped-expose-tulsas-massacre-of-black-citizens-now-hes-helping-find-their-graves, 200
https://www.latimes.com/espanol/deportes/articulo/2021-04-16/el-staples-center-vuelve-a-rugir-de-actividad-para-el-partido-lakers-celtics, 200
https://www.latimes.com/food/0000017b-1877-d30f-a97f-d9f7e11f0000-123, 200
https://www.latimes.com/bestcovery/best-outdoor-umbrellas, 200
https://www.latimes.com/espanol/vida-y-estilo/articulo/2021-09-05/covid-delta-vida-pausa-terapeuta-consejos, 200
https://www.latimes.com/politics/00000179-909e-d3e4-a37d-dedf70b70000-123, 200
https://www.latimes.com/food/gallery/koreatown-bicycle-meals-unhoused-homeless, 200
https://www.latimes.com/world-nation/story/2020-10-23/myanmar-covid-elections, 200
https://www.latimes.com/food/tgu9-c7kfxs-123, 200
https://www.latimes.com/espanol/deportes/articulo/2021-09-07/king-richard-will-smith-venus-serena-williams, 200
https://www.latimes.com/california/story/2021-06-29/gerald-locklin-poetry-sidebar, 200
https://www.latimes.com/entertainment-arts/books/story/2021-06-29/actor-danny-trejo-new-memoir, 200
https://www.latimes.com/bestcovery/best-zero-turn-mower, 200
https://www.latimes.com/lifestyle/image/story/2021-08-18/four-l-a-photographers-capture-the-fluid-world-of-parenting-family, 200
https://www.latimes.com/food/06kpgyhre4y-123, 200
https://www.latimes.com/socal/daily-pilot/news/story/2020-08-15/orange-county-reaches-800-coronavirus-related-deaths-as-anti-mask-protest-goes-on-in-costa-mesa, 200
https://www.latimes.com/bestcovery/health-benefits-of-steamed-food?00000178-fa75-d563-a1f9-ffffbcf00000-page=2, 200
https://www.latimes.com/world-nation/story/2020-11-05/astrazeneca-to-deliver-vaccine-trial-data-by-years-end, 200
https://www.latimes.com/bestcovery/best-gas-powered-leaf-blower-overall, 200
https://www.latimes.com/entertainment-arts/tv/story/2021-09-15/norm-macdonald-death-jimmy-fallon-seth-meyers, 200
https://www.latimes.com/bestcovery/best-cross-trainers-for-women, 200
https://www.latimes.com/obituaries/story/2021-03-03/gerald-locklin-long-beach-poet-dies, 200
https://www.latimes.com/entertainment-arts/tv/story/2021-09-19/emmys-2021-rupaul-most-wins-black-artist-history-drag-race?_amp=true, 200
https://www.latimes.com/entertainment-arts/business/story/2021-09-08/former-cbs-news-chief-susan-zirinsky-will-head-new-documentary-studio-for-viacomcbs, 200
https://www.latimes.com/entertainment-arts/d41-rkwvqkw-123, 200
https://www.latimes.com/world-nation/story/2021-02-17/myanmar-civil-disobedience, 200
https://www.latimes.com/california/story/2021-07-28/los-angeles-anti-camping-law-could-shift-more-power-to-city-council, 200
https://www.latimes.com/bestcovery/best-fluffy-slippers, 200
https://www.latimes.com/espanol/vida-y-estilo/articulo/2021-08-23/la-ig-evelynn-escobar-cuarentena, 200
https://www.latimes.com/entertainment/envelope/la-en-st-0811-long-rupaul-20160801-snap-story.html, 200
https://www.latimes.com/california/story/2021-06-29/gerald-locklin-profile, 200
https://www.latimes.com/socal/daily-pilot/news/story/2021-06-10/overcoming-obstacles-posed-by-life-pandemic-back-bay-monte-vista-grads-set-sights-on-future, 200
https://www.latimes.com/bestcovery/outdoor?0000016e-d7f7-d790-a5fe-f7ff55840000-page=2, 200
https://www.latimes.com/california/story/2021-07-15/california-drought-water-cutbacks-newsom-decisions, 200
https://www.latimes.com/food/qp67l8xcija-123, 200
https://www.latimes.com/world-nation/newsletter/2021-09-13/newsletter-top-headlines-09132021-recall-end-california-divide-todays-headlines, 200
https://www.latimes.com/world-nation/2mxxhhc-3w-123, 200
https://www.latimes.com/california/story/2021-09-14/metro-l-a-offering-free-rides-to-recall-voting-centers, 200
https://www.latimes.com/bestcovery/health-benefits-of-steamed-food?_amp=true, 200
https://www.latimes.com/california/story/2021-08-28/wildlife-agents-kill-a-mountain-lion-after-it-mauls-a-five-year-old-boy, 200
https://www.latimes.com/bestcovery/the-best-mens-leather-wallets, 200
https://www.latimes.com/entertainment-arts/tv/story/2021-09-19/emmys-2021-norm-macdonald-tribute-john-oliver-lorne-michaels?_amp=true, 200
https://www.latimes.com/espanol/entretenimiento/articulo/2021-08-15/robert-rodriguez-habla-de-su-nuevo-acuerdo-con-hbo-max-y-de-su-carrera-siempre-inconforme-solo-hay-que-burlarse-del-sistema, 200
https://www.latimes.com/bestcovery/best-deck-box-cover, 200
https://www.latimes.com/bestcovery/best-exercise-dress, 200
https://www.latimes.com/world-nation/newsletter/2021-09-07/newsletter-top-headlines-09072021-recall-newsom-trump-todays-headlines, 200
https://www.latimes.com/california/qg-4eydlfbk-123, 200
https://www.latimes.com/bestcovery/best-food-steamer, 200
https://www.latimes.com/world-nation/story/2021-01-31/myanmar-military-coup, 200
https://www.latimes.com/politics/story/2021-02-07/inauguration-road-trip-americas-soul, 200
https://www.latimes.com/bestcovery/best-hiking-boots, 200
https://www.latimes.com/lifestyle/story/2021-08-30/tiktok-therapy-guru-covers-delta-variant-covid-anxiety, 200
https://www.latimes.com/politics/0000017a-c69a-da5f-affa-dfbbb1050001-123, 200
https://www.latimes.com/world-nation/story/2021-06-10/why-you-should-care-about-coronavirus-lab-leak-theory, 200
https://www.latimes.com/bestcovery/best-shoe-inserts, 200
https://www.latimes.com/homeless-housing/story/2021-07-02/push-to-clear-camps-from-venice-beach-gears-up, 200
https://www.latimes.com/california/story/2021-09-15/el-segundo-woman-charged-with-torturing-and-killing-her-7-year-old-daughter, 200
https://www.latimes.com/bestcovery/best-tennis-shoes-for-men, 200
https://www.latimes.com/bestcovery/how-to-change-your-mowers-oil, 200
https://www.latimes.com/entertainment-arts/story/2021-06-13/eva-longoria-stephanie-beatriz-representation-latino-gap, 200
https://www.latimes.com/bestcovery/how-to-operate-a-zero-turn-mower, 200
https://www.latimes.com/food/uodgp3jlfew-123, 200
https://www.latimes.com/world-nation/newsletter/2021-09-20/newsletter-top-headlines-09202021-fresno-merced-recall-results-todays-headlines, 200
https://www.latimes.com/science/00000177-ad33-d3cc-a9f7-af7367e00000-123, 200
https://www.latimes.com/entertainment-arts/story/2019-12-13/milos-forman-czech-film-ivan-passer, 200
https://www.latimes.com/bestcovery/dos-and-donts-of-wearing-and-buying-lingerie, 200
https://www.latimes.com/local/lanow/la-me-ln-el-nino-danger-rain-and-gravity-combine-to-create-sea-of-mud-20160106-story.html, 200
https://www.latimes.com/bestcovery/best-potting-soil, 200
https://www.latimes.com/00000178-af63-d23f-a9fe-bf7b68060000-123, 200
https://www.latimes.com/bestcovery/best-mens-basketball-shoes, 200
https://www.latimes.com/politics/0000017b-55d7-dbe4-ab7b-77d719170001-123, 200
https://www.latimes.com/la-me-col1-milos-forman-czech-film-ivan-passer-2019-story.html, 200
https://www.latimes.com/food/7c3atocfefa-123, 200
https://www.latimes.com/world-nation/newsletter/2021-09-08/newsletter-todays-headlines-09072021-recall-advertising-todays-headlines, 200
https://www.latimes.com/entertainment-arts/uow-5jtdvde-123, 200
https://www.latimes.com/espanol/entretenimiento/articulo/2021-09-11/como-el-11-de-septiembre-cambio-la-forma-en-que-vemos-las-noticias-de-television, 200
https://www.latimes.com/la-bio-amy-hubbard-20140429_0_3092518.staff, 404
https://www.latimes.com/world-nation/story/2020-11-09/aung-san-suu-kyi-party-wins-myanmar-elections, 200
https://www.latimes.com/bestcovery/best-hiking-shoes, 200
https://www.latimes.com/world-nation/0000017a-1110-d07d-a57b-dfd561c10000-123, 200
https://www.latimes.com/politics/0000017b-e793-d4f8-a7fb-f7dfed7c0001-123, 200
https://www.latimes.com/entertainment-arts/tv/story/2021-09-19/emmys-2021-queens-gambit-limited-anthology-series-winner?_amp=true, 200
https://www.latimes.com/food/jt-bg51fj2i-123, 200
https://www.latimes.com/politics/bwrpndxj62a-123, 200
https://www.latimes.com/bestcovery/gardening-maintenance-tips, 200
https://www.latimes.com/socal/daily-pilot/news/story/2020-08-19/uci-health-opens-new-newport-beach-location, 200
https://www.latimes.com/bestcovery/best-mens-walking-shoe, 200
https://www.latimes.com/entertainment-arts/story/2019-12-13/czech-history-through-the-eyes-of-a-filmmaker, 200
https://www.latimes.com/california/story/2021-09-05/firefighters-knock-down-3-story-church-blaze, 200
https://www.latimes.com/world-nation/00000173-a119-d7e3-a9f7-a95bdbb80000-123, 200
https://www.latimes.com/bestcovery/best-mens-running-shoe-overall, 200
https://www.latimes.com/bestcovery/best-pool-chlorine-tablet, 200
https://www.latimes.com/espanol/california/articulo/2021-09-12/algunas-tiendas-del-condado-de-los-angeles-reportan-elevadas-ventas-de-ivermectin, 200
https://www.latimes.com/world-nation/story/2021-05-21/photos-israel-and-hamas-agree-to-a-cease-fire, 200
https://www.latimes.com/california/tw7-ytmfdey-123, 200
https://www.latimes.com/sports/clippers/story/2021-09-07/clippers-agree-non-guaranteed-deal-center-harry-giles-iii, 200
https://www.latimes.com/entertainment-arts/tv/story/2020-10-23/netflix-the-queens-gambit-anya-taylor-joy-walter-tevis, 200
https://www.latimes.com/food/0000017b-1cbe-d66b-abff-1cff03860000-123, 200
https://www.latimes.com/espanol/entretenimiento/articulo/2021-09-17/el-hola-mexico-fest-se-abre-hoy-en-l-a-con-la-inquietante-perdida, 200
https://www.latimes.com/world-nation/story/2021-08-04/world-health-organization-covid-vaccine-booster-moratorium, 200
https://www.latimes.com/entertainment-arts/story/2021-06-13/latino-gap-hollywood-movies-tv-representation, 200
https://www.latimes.com/sports/clippers/story/2021-08-13/clippers-kawhi-leonard-returns-wrong-move, 200
https://www.latimes.com/science/00000177-ad81-d6c2-a9f7-adad88470000-123, 200
https://www.latimes.com/bestcovery/review-best-bathtub-tray, 200
https://www.latimes.com/bestcovery/best-knee-pads-for-work, 200
https://www.latimes.com/entertainment-arts/awards/story/2021-08-24/anya-taylor-joy-new-work-queens-gambit, 200
https://www.latimes.com/business/story/2021-03-18/california-theme-parks-disneyland-reopen-hiring-preparation, 200
https://www.latimes.com/travel/la-tr-tandc2mar02-story.html, 200
https://www.latimes.com/bestcovery/best-patio-heater, 200
https://www.latimes.com/sports/clippers/story/2021-08-12/clippers-kawhi-leonard-contract, 200
https://www.latimes.com/bestcovery/best-spray-paint, 200
https://www.latimes.com/entertainment-arts/tv/story/2021-05-24/hbo-mare-of-easttown-kate-winslet-guide, 200
https://www.latimes.com/bestcovery/best-bug-zapper, 200
https://www.latimes.com/sports/clippers/story/2021-08-12/clippers-summer-league-play-jay-scrubb-daniel-oturu, 200
https://www.latimes.com/sports/olympics/liveblog/tokyo-olympics-live-schedule-news-results, 200
https://www.latimes.com/entertainment-arts/story/2021-06-13/latino-gap-congress-joaquin-castro-champions-inclusion-entertainment, 200
https://www.latimes.com/california/00000173-e923-d586-a57f-e9ef88420000-123, 200
https://www.latimes.com/bestcovery/best-electric-log-splitter, 200
https://www.latimes.com/bestcovery/best-paint-brush, 200
https://www.latimes.com/entertainment-arts/tv/story/2021-09-17/queens-gambit-lawsuit-netflix-nona-gaprindashvili, 200
https://www.latimes.com/bestcovery/fitness-equipment?0000016e-d828-d790-a5fe-fd2acabd0000-page=2, 200
https://www.latimes.com/bestcovery/best-gas-powered-tiller-overall, 200
https://www.latimes.com/california/00000174-139f-d2f0-aff7-bb9fca6e0001-123, 200
https://www.latimes.com/bestcovery/best-dip-station, 200
https://www.latimes.com/politics/nzm5guojbqg-123, 200
https://www.latimes.com/bestcovery/best-garden-hose, 200
https://www.latimes.com/world-nation/story/2021-07-08/china-locks-down-border-town-myanmar-covid-outbreak, 200
https://www.latimes.com/entertainment-arts/tv/story/2021-05-14/amazon-prime-the-underground-railroad-barry-jenkins-kim-whyte-mental-health, 200
https://www.latimes.com/california/00000179-62ba-da08-a1ff-6afa2d660000-123, 200
https://www.latimes.com/bestcovery/best-ab-roller-overall, 200
https://www.latimes.com/bestcovery/best-furniture-strap, 200
https://www.latimes.com/entertainment-arts/tv/story/2020-01-02/rupaul-netflix-aj-and-the-queen-drag-race, 200
https://www.latimes.com/california/story/2021-08-08/im-not-going-to-let-you-die-deputy-overdoses-after-coming-in-contact-with-fentanyl, 200
https://www.latimes.com/bestcovery/best-window-screen, 200
https://www.latimes.com/entertainment-arts/business/story/2021-09-10/audience-for-nfl-kickoff-up-highest-since-2015, 200
https://www.latimes.com/bestcovery/best-head-harness, 200
https://www.latimes.com/entertainment/gossip/la-et-mg-john-stamos-full-house-photo-20150309-htmlstory.html, 200
https://www.latimes.com/entertainment-arts/tv/story/2020-07-15/i-may-destroy-you-michaela-coel-hbo-chewing-gum, 200
https://www.latimes.com/socal/daily-pilot/news/gallery/arnold-o-beckman-high-school-students-organize-black-lives-matter-protest, 200
https://www.latimes.com/world-nation/story/2021-06-10/myanmar-corruption-cases-aung-san-suu-kyi, 200
https://www.latimes.com/bestcovery/best-pool-net, 200
https://www.latimes.com/espanol/entretenimiento/articulo/2021-09-11/las-secuelas-humanas-del-9-11-adquieren-impacto-emocional-en-worth, 200
https://www.latimes.com/bestcovery/best-adjustable-dumbbell-set-overall, 200
https://www.latimes.com/bestcovery/everything-you-need-to-pack-for-a-perfect-picnic, 200
https://www.latimes.com/california/story/2021-09-01/caldor-fire-california-nevada-crew-fatigue, 200
https://www.latimes.com/entertainment-arts/music/story/2020-01-10/dave-grohl-tribute-neil-peart-rush, 200
https://www.latimes.com/california/story/2020-07-25/coronavirus-large-outdoor-religious-gathering-redding, 200
https://www.latimes.com/california/story/2021-09-05/norco-fallen-marine-comes-home-kabul-airport-attack, 200
https://www.latimes.com/sports/story/2021-09-19/nfl-week-2-roundup-derek-carr-leads, 200
https://www.latimes.com/bestcovery/best-shower-head, 200
https://www.latimes.com/la-bio-cindy-chang-staff.html, 301
